运输架次,时刻_s,阶段,经度,纬度,海拔_m,实际直连优先状态,中继架次,余量_dB
Q3T022,14910.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14911.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14912.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14913.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14914.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14915.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14916.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14917.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14918.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14919.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14920.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14921.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14922.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14923.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14924.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14925.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14926.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14927.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14928.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14929.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14930.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14931.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14932.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14933.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14934.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14935.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14936.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14937.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14938.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14939.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14940.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14941.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14942.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14943.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14944.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14945.766373060262,投送 S003,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14945.766373060262,爬升 S003→O01,109.1688578,23.0402714,338.5,RELAY,Q3R009,4.246034186603097
Q3T022,14946.758835896633,爬升 S003→O01,109.1688578,23.0402714,340.98115709092866,RELAY,Q3R009,4.246034186603097
Q3T022,14947.751298733005,爬升 S003→O01,109.1688578,23.0402714,343.4623141818573,RELAY,Q3R009,4.246034186603097
Q3T022,14948.743761569376,爬升 S003→O01,109.1688578,23.0402714,345.943471272786,RELAY,Q3R009,4.246034186603097
Q3T022,14949.736224405748,爬升 S003→O01,109.1688578,23.0402714,348.42462836371465,RELAY,Q3R009,4.246034186603097
Q3T022,14950.72868724212,爬升 S003→O01,109.1688578,23.0402714,350.9057854546433,RELAY,Q3R009,4.246034186603097
Q3T022,14951.72115007849,爬升 S003→O01,109.1688578,23.0402714,353.386942545572,RELAY,Q3R009,4.246034186603097
Q3T022,14952.713612914862,爬升 S003→O01,109.1688578,23.0402714,355.8680996365007,RELAY,Q3R009,4.246034186603097
Q3T022,14953.706075751234,爬升 S003→O01,109.1688578,23.0402714,358.34925672742935,RELAY,Q3R009,4.246034186603097
Q3T022,14954.698538587605,爬升 S003→O01,109.1688578,23.0402714,360.830413818358,RELAY,Q3R009,4.246034186603097
Q3T022,14955.691001423977,爬升 S003→O01,109.1688578,23.0402714,363.3115709092867,RELAY,Q3R009,4.246034186603097
Q3T022,14956.683464260348,爬升 S003→O01,109.1688578,23.0402714,365.79272800021533,RELAY,Q3R009,4.246034186603097
Q3T022,14957.67592709672,爬升 S003→O01,109.1688578,23.0402714,368.273885091144,RELAY,Q3R009,4.246034186603097
Q3T022,14958.668389933091,爬升 S003→O01,109.1688578,23.0402714,370.75504218207266,RELAY,Q3R009,4.246034186603097
Q3T022,14959.660852769463,爬升 S003→O01,109.1688578,23.0402714,373.2361992730013,RELAY,Q3R009,4.246034186603097
Q3T022,14960.653315605836,爬升 S003→O01,109.1688578,23.0402714,375.7173563639345,RELAY,Q3R009,4.246034186603097
Q3T022,14961.645778442207,爬升 S003→O01,109.1688578,23.0402714,378.19851345486325,RELAY,Q3R009,4.246034186603097
Q3T022,14962.638241278579,爬升 S003→O01,109.1688578,23.0402714,380.6796705457919,RELAY,Q3R009,4.246034186603097
Q3T022,14963.63070411495,爬升 S003→O01,109.1688578,23.0402714,383.16082763672057,RELAY,Q3R009,4.246034186603097
Q3T022,14964.623166951322,爬升 S003→O01,109.1688578,23.0402714,385.64198472764923,RELAY,Q3R009,4.246034186603097
Q3T022,14965.615629787693,爬升 S003→O01,109.1688578,23.0402714,388.1231418185779,RELAY,Q3R009,4.246034186603097
Q3T022,14966.608092624065,爬升 S003→O01,109.1688578,23.0402714,390.60429890950655,RELAY,Q3R009,4.246034186603097
Q3T022,14967.600555460436,爬升 S003→O01,109.1688578,23.0402714,393.0854560004352,RELAY,Q3R009,4.246034186603097
Q3T022,14968.593018296808,爬升 S003→O01,109.1688578,23.0402714,395.5666130913639,RELAY,Q3R009,4.246034186603097
Q3T022,14969.58548113318,爬升 S003→O01,109.1688578,23.0402714,398.04777018229254,RELAY,Q3R009,4.246034186603097
Q3T022,14970.57794396955,爬升 S003→O01,109.1688578,23.0402714,400.52892727322126,RELAY,Q3R009,4.246034186603097
Q3T022,14971.570406805922,爬升 S003→O01,109.1688578,23.0402714,403.01008436414986,RELAY,Q3R009,4.246034186603097
Q3T022,14972.562869642294,爬升 S003→O01,109.1688578,23.0402714,405.4912414550786,RELAY,Q3R009,4.246034186603097
Q3T022,14973.555332478665,爬升 S003→O01,109.1688578,23.0402714,407.97239854600724,RELAY,Q3R009,4.246034186603097
Q3T022,14974.547795315037,爬升 S003→O01,109.1688578,23.0402714,410.4535556369359,RELAY,Q3R009,4.246034186603097
Q3T022,14975.540258151408,爬升 S003→O01,109.1688578,23.0402714,412.93471272786456,RELAY,Q3R009,4.246034186603097
Q3T022,14975.540258151408,爬升 S003→O01,109.1688578,23.0402714,412.93471272786456,RELAY,Q3R009,4.246034186603097
Q3T022,14976.53272098778,爬升 S003→O01,109.1688578,23.0402714,415.4158698187934,RELAY,Q3R009,4.246034186603097
Q3T022,14977.525183824151,爬升 S003→O01,109.1688578,23.0402714,417.89702690972223,RELAY,Q3R009,4.246034186603097
Q3T022,14978.517646660523,爬升 S003→O01,109.1688578,23.0402714,420.378184000651,RELAY,Q3R009,4.246034186603097
Q3T022,14979.510109496894,爬升 S003→O01,109.1688578,23.0402714,422.85934109157984,RELAY,Q3R009,4.246034186603097
Q3T022,14980.502572333266,爬升 S003→O01,109.1688578,23.0402714,425.34049818250867,RELAY,Q3R009,4.246034186603097
Q3T022,14981.495035169637,爬升 S003→O01,109.1688578,23.0402714,427.8216552734375,RELAY,Q3R009,4.246034186603097
Q3T022,14982.487498006009,爬升 S003→O01,109.1688578,23.0402714,430.3028123643663,RELAY,Q3R009,4.246034186603097
Q3T022,14983.47996084238,爬升 S003→O01,109.1688578,23.0402714,432.7839694552951,RELAY,Q3R009,4.246034186603097
Q3T022,14984.472423678752,爬升 S003→O01,109.1688578,23.0402714,435.26512654622394,RELAY,Q3R009,4.246034186603097
Q3T022,14985.464886515123,爬升 S003→O01,109.1688578,23.0402714,437.74628363715277,RELAY,Q3R009,4.246034186603097
Q3T022,14986.457349351494,爬升 S003→O01,109.1688578,23.0402714,440.22744072808155,RELAY,Q3R009,4.246034186603097
Q3T022,14987.449812187866,爬升 S003→O01,109.1688578,23.0402714,442.7085978190104,RELAY,Q3R009,4.246034186603097
Q3T022,14988.442275024237,爬升 S003→O01,109.1688578,23.0402714,445.1897549099392,RELAY,Q3R009,4.246034186603097
Q3T022,14989.434737860609,爬升 S003→O01,109.1688578,23.0402714,447.67091200086804,RELAY,Q3R009,4.246034186603097
Q3T022,14990.42720069698,爬升 S003→O01,109.1688578,23.0402714,450.1520690917969,RELAY,Q3R009,4.246034186603097
Q3T022,14991.419663533352,爬升 S003→O01,109.1688578,23.0402714,452.63322618272565,RELAY,Q3R009,4.246034186603097
Q3T022,14992.412126369723,爬升 S003→O01,109.1688578,23.0402714,455.1143832736545,RELAY,Q3R009,4.246034186603097
Q3T022,14993.404589206095,爬升 S003→O01,109.1688578,23.0402714,457.5955403645833,RELAY,Q3R009,4.246034186603097
Q3T022,14994.397052042466,爬升 S003→O01,109.1688578,23.0402714,460.0766974555121,RELAY,Q3R009,4.246034186603097
Q3T022,14995.389514878838,爬升 S003→O01,109.1688578,23.0402714,462.5578545464409,RELAY,Q3R009,4.246034186603097
Q3T022,14996.38197771521,爬升 S003→O01,109.1688578,23.0402714,465.03901163736975,RELAY,Q3R009,4.246034186603097
Q3T022,14997.37444055158,爬升 S003→O01,109.1688578,23.0402714,467.5201687282986,RELAY,Q3R009,4.246034186603097
Q3T022,14998.366903387952,爬升 S003→O01,109.1688578,23.0402714,470.0013258192274,RELAY,Q3R009,4.246034186603097
Q3T022,14999.359366224324,爬升 S003→O01,109.1688578,23.0402714,472.48248291015625,RELAY,Q3R009,4.246034186603097
Q3T022,15000.351829060695,爬升 S003→O01,109.1688578,23.0402714,474.963640001085,RELAY,Q3R009,4.246034186603097
Q3T022,15001.344291897067,爬升 S003→O01,109.1688578,23.0402714,477.44479709201386,RELAY,Q3R009,4.246034186603097
Q3T022,15002.336754733438,爬升 S003→O01,109.1688578,23.0402714,479.9259541829427,RELAY,Q3R009,4.246034186603097
Q3T022,15003.32921756981,爬升 S003→O01,109.1688578,23.0402714,482.40711127387146,RELAY,Q3R009,4.246034186603097
Q3T022,15004.321680406181,爬升 S003→O01,109.1688578,23.0402714,484.8882683648003,RELAY,Q3R009,4.246034186603097
Q3T022,15005.314143242553,爬升 S003→O01,109.1688578,23.0402714,487.36942545572913,RELAY,Q3R009,4.246034186603097
Q3T022,15005.314143242553,爬升 S003→O01,109.1688578,23.0402714,487.36942545572913,RELAY,Q3R009,4.246034186603097
Q3T022,15006.306606078924,爬升 S003→O01,109.1688578,23.0402714,489.8505825466578,RELAY,Q3R009,4.246034186603097
Q3T022,15007.299068915296,爬升 S003→O01,109.1688578,23.0402714,492.33173963758645,RELAY,Q3R009,4.246034186603097
Q3T022,15008.291531751667,爬升 S003→O01,109.1688578,23.0402714,494.8128967285151,RELAY,Q3R009,4.246034186603097
Q3T022,15009.283994588039,爬升 S003→O01,109.1688578,23.0402714,497.29405381944383,RELAY,Q3R009,4.246034186603097
Q3T022,15010.27645742441,爬升 S003→O01,109.1688578,23.0402714,499.7752109103725,RELAY,Q3R009,4.246034186603097
Q3T022,15011.268920260782,爬升 S003→O01,109.1688578,23.0402714,502.25636800130115,RELAY,Q3R009,4.246034186603097
Q3T022,15012.261383097153,爬升 S003→O01,109.1688578,23.0402714,504.7375250922298,RELAY,Q3R009,4.246034186603097
Q3T022,15013.253845933525,爬升 S003→O01,109.1688578,23.0402714,507.2186821831585,RELAY,Q3R009,4.246034186603097
Q3T022,15014.246308769896,爬升 S003→O01,109.1688578,23.0402714,509.69983927408714,RELAY,Q3R009,4.246034186603097
Q3T022,15015.238771606268,爬升 S003→O01,109.1688578,23.0402714,512.1809963650159,RELAY,Q3R009,4.246034186603097
Q3T022,15016.23123444264,爬升 S003→O01,109.1688578,23.0402714,514.6621534559445,RELAY,Q3R009,4.246034186603097
Q3T022,15017.22369727901,爬升 S003→O01,109.1688578,23.0402714,517.1433105468732,RELAY,Q3R009,4.246034186603097
Q3T022,15018.216160115382,爬升 S003→O01,109.1688578,23.0402714,519.6244676378018,RELAY,Q3R009,4.246034186603097
Q3T022,15019.208622951754,爬升 S003→O01,109.1688578,23.0402714,522.1056247287305,RELAY,Q3R009,4.246034186603097
Q3T022,15020.201085788125,爬升 S003→O01,109.1688578,23.0402714,524.5867818196591,RELAY,Q3R009,4.246034186603097
Q3T022,15021.193548624498,爬升 S003→O01,109.1688578,23.0402714,527.0679389105924,RELAY,Q3R009,4.246034186603097
Q3T022,15022.18601146087,爬升 S003→O01,109.1688578,23.0402714,529.5490960015211,RELAY,Q3R009,4.246034186603097
Q3T022,15023.178474297241,爬升 S003→O01,109.1688578,23.0402714,532.0302530924497,RELAY,Q3R009,4.246034186603097
Q3T022,15024.170937133613,爬升 S003→O01,109.1688578,23.0402714,534.5114101833784,RELAY,Q3R009,4.246034186603097
Q3T022,15025.163399969984,爬升 S003→O01,109.1688578,23.0402714,536.992567274307,RELAY,Q3R009,4.246034186603097
Q3T022,15026.155862806356,爬升 S003→O01,109.1688578,23.0402714,539.4737243652357,RELAY,Q3R009,4.246034186603097
Q3T022,15027.148325642727,爬升 S003→O01,109.1688578,23.0402714,541.9548814561643,RELAY,Q3R009,4.246034186603097
Q3T022,15028.140788479099,爬升 S003→O01,109.1688578,23.0402714,544.4360385470931,RELAY,Q3R009,4.246034186603097
Q3T022,15029.13325131547,爬升 S003→O01,109.1688578,23.0402714,546.9171956380218,RELAY,Q3R009,4.246034186603097
Q3T022,15030.125714151842,爬升 S003→O01,109.1688578,23.0402714,549.3983527289504,RELAY,Q3R009,4.246034186603097
Q3T022,15031.118176988213,爬升 S003→O01,109.1688578,23.0402714,551.8795098198791,RELAY,Q3R009,4.246034186603097
Q3T022,15032.110639824585,爬升 S003→O01,109.1688578,23.0402714,554.3606669108077,RELAY,Q3R009,4.246034186603097
Q3T022,15033.103102660956,爬升 S003→O01,109.1688578,23.0402714,556.8418240017364,RELAY,Q3R009,4.246034186603097
Q3T022,15034.095565497328,爬升 S003→O01,109.1688578,23.0402714,559.322981092665,RELAY,Q3R009,4.246034186603097
Q3T022,15035.0880283337,爬升 S003→O01,109.1688578,23.0402714,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15035.0880283337,巡航 S003→O01,109.1688578,23.0402714,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15036.069918201227,巡航 S003→O01,109.16898354827586,23.040206974239354,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15037.051808068754,巡航 S003→O01,109.16910929655172,23.040142548478702,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15038.033697936282,巡航 S003→O01,109.16923504482759,23.040078122718054,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15039.015587803808,巡航 S003→O01,109.16936079310345,23.040013696957406,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15039.997477671335,巡航 S003→O01,109.16948654137931,23.039949271196758,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15040.979367538863,巡航 S003→O01,109.16961228965518,23.039884845436106,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15041.96125740639,巡航 S003→O01,109.16973803793104,23.039820419675458,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15042.943147273918,巡航 S003→O01,109.16986378620689,23.03975599391481,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15043.925037141446,巡航 S003→O01,109.16998953448275,23.03969156815416,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15044.906927008973,巡航 S003→O01,109.17011528275862,23.03962714239351,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15045.888816876499,巡航 S003→O01,109.17024103103448,23.03956271663286,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15046.870706744026,巡航 S003→O01,109.17036677931034,23.039498290872213,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15047.852596611554,巡航 S003→O01,109.1704925275862,23.03943386511156,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15048.834486479082,巡航 S003→O01,109.17061827586207,23.039369439350914,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15049.81637634661,巡航 S003→O01,109.17074402413793,23.039305013590266,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15050.798266214137,巡航 S003→O01,109.1708697724138,23.039240587829617,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15051.780156081664,巡航 S003→O01,109.17099552068966,23.039176162068966,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15052.762045949192,巡航 S003→O01,109.17112126896552,23.039111736308318,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15053.743935816718,巡航 S003→O01,109.17124701724138,23.03904731054767,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15054.725825684245,巡航 S003→O01,109.17137276551725,23.038982884787018,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15055.707715551773,巡航 S003→O01,109.17149851379311,23.03891845902637,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15056.6896054193,巡航 S003→O01,109.17162426206896,23.03885403326572,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15057.671495286828,巡航 S003→O01,109.17175001034482,23.038789607505073,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15058.653385154355,巡航 S003→O01,109.17187575862069,23.03872518174442,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15059.635275021883,巡航 S003→O01,109.17200150689655,23.038660755983773,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15060.617164889409,巡航 S003→O01,109.17212725517241,23.038596330223125,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15061.599054756936,巡航 S003→O01,109.17225300344828,23.038531904462477,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15062.580944624464,巡航 S003→O01,109.17237875172414,23.038467478701826,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15063.562834491991,巡航 S003→O01,109.1725045,23.038403052941177,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15063.562834491991,巡航 S003→O01,109.1725045,23.038403052941177,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15064.544724359519,巡航 S003→O01,109.17263024827587,23.03833862718053,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15065.526614227047,巡航 S003→O01,109.17275599655173,23.038274201419878,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15066.508504094574,巡航 S003→O01,109.17288174482759,23.03820977565923,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15067.490393962102,巡航 S003→O01,109.17300749310346,23.03814534989858,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15068.472283829627,巡航 S003→O01,109.1731332413793,23.038080924137933,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15069.454173697155,巡航 S003→O01,109.17325898965517,23.03801649837728,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15070.436063564683,巡航 S003→O01,109.17338473793103,23.037952072616633,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15071.41795343221,巡航 S003→O01,109.1735104862069,23.037887646855985,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15072.399843299738,巡航 S003→O01,109.17363623448276,23.037823221095337,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15073.381733167265,巡航 S003→O01,109.17376198275862,23.037758795334685,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15074.363623034793,巡航 S003→O01,109.17388773103448,23.037694369574037,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15075.34551290232,巡航 S003→O01,109.17401347931035,23.03762994381339,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15076.327402769848,巡航 S003→O01,109.17413922758621,23.037565518052737,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15077.309292637376,巡航 S003→O01,109.17426497586207,23.03750109229209,561.8041381835938,RELAY,Q3R009,4.246034186603097
Q3T022,15078.291182504901,巡航 S003→O01,109.17439072413792,23.03743666653144,561.8041381835938,RELAY,Q3R009,4.246034186603097
